seed,shortlist_id,stage3_candidate_id,structural_scenario_id,spike_shift,accepted,distance,feedback_asset_correlation,spike_asset_correlation,equity_risk_price,feedback_idiosyncratic_risk_price,spike_idiosyncratic_risk_price,cluster_loading,feedback_curvature,feedback_shift,spike_curvature,orthogonal_curvature,echo_loading,cap_level,cap_sharpness,mean_volatility,q995_volatility,excess_kurtosis,absolute_return_tail_ratio,hill_tail_index,hill_threshold_instability,rough_hurst,zumbach,zumbach_rank,max_abs_return_acf,leverage,leverage_rank,mean_log_variance_acf,taylor_gap,taylor_fraction,tail_negative_day0_response,tail_positive_day0_response,tail_day0_asymmetry_gap,tail_days1_5_asymmetry_gap,q_forward_mean_max_error,p_cap_exceedance_fraction,q_cap_exceedance_fraction,normalizer_min,normalizer_max
510007,15,28,1,0.0,True,0.0,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2879540531896055,0.0639038967574015,2.9761056745424868,0.2173629315197467,0.0,0.0,5.157286320813,8.887301716022193,0.15832817610581193,0.5752504795701522,8.0708451762577,3.6374394993081105,2.9610133067690483,0.4311113217742594,0.09055016852926938,0.1738234961105479,0.049812602400470064,0.07159005561757291,-0.04600211914265046,-0.01507819085127843,0.24191005367969565,0.024327644368818523,0.81875,0.8131728250576338,0.4603937400185605,0.3527790850390733,0.28374048004016966,2.0816681711721685e-17,6.889329805996472e-05,0.00011022927689594356,3.0067118266766624,1273.6219078943398
510007,15,28,1,0.1,True,0.0,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2879540531896055,0.0639038967574015,2.9761056745424868,0.2173629315197467,0.0,0.0,5.157286320813,8.887301716022193,0.15475483323089678,0.5814336246020217,8.578583759657418,3.672366703402696,2.9465286990502513,0.4628452620789963,0.09247208367616522,0.16420859942894797,0.032164301470633073,0.07328042887993068,-0.0582468231993755,-0.023749643707005174,0.24264191487160872,0.02609668438155259,0.8374999999999999,0.8542968583791984,0.47182985309985104,0.3824670052793474,0.34465039411310033,2.0816681711721685e-17,9.645061728395061e-05,0.00013778659611992945,3.0535898641615558,1276.114443508845
510007,15,28,1,0.2,False,2.994219618016218e-06,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2879540531896055,0.0639038967574015,2.9761056745424868,0.2173629315197467,0.0,0.0,5.157286320813,8.887301716022193,0.15102811137161773,0.585931141066602,9.197965000020519,3.7289893110039345,2.8678045368166694,0.4658824205468594,0.09516594516373626,0.1557590013288785,0.0139877269099815,0.0752106533613585,-0.06821766116437658,-0.03148595792146585,0.24497188532594724,0.028436878653388353,0.8562500000000001,0.9020143877407203,0.4842904174545528,0.4177239702861675,0.4126677253268817,2.0816681711721685e-17,0.00013778659611992945,0.00020667989417989417,3.142650102730421,1404.8158731225037
510007,15,28,1,0.3,False,0.0010456572115663113,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2879540531896055,0.0639038967574015,2.9761056745424868,0.2173629315197467,0.0,0.0,5.157286320813,8.887301716022193,0.14720671383950723,0.5931922017465159,9.918208834617852,3.776314522594722,2.8079188416380645,0.45072553482933864,0.09839531135411432,0.1487696606297291,-0.003916924676814701,0.07754155037879856,-0.07596641679357174,-0.03836459492354008,0.24851656780904743,0.031262500915241714,0.86875,0.9382115900520851,0.47531495169838966,0.46289663835369543,0.47618036013117093,2.0816681711721685e-17,0.00017912257495590828,0.0002204585537918871,3.2770826892331697,1615.3565767527816
510007,15,28,1,0.4,False,0.0036947190526748887,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2879540531896055,0.0639038967574015,2.9761056745424868,0.2173629315197467,0.0,0.0,5.157286320813,8.887301716022193,0.14334295015947632,0.6011677288315429,10.70665937329018,3.8207014625255007,2.73077480213592,0.42984354473177344,0.1019776769477529,0.14335272742539237,-0.020558757399572667,0.0799297021054027,-0.08172957176730818,-0.04443046024733263,0.2529384902058254,0.0344608289024276,0.8770833333333333,0.9767405850960837,0.5087808020464881,0.4679597830495956,0.5352677263884771,2.0816681711721685e-17,0.00020667989417989417,0.00026179453262786595,3.461936142201951,1809.2227218752566
510007,15,28,1,0.5,False,0.007605111437762214,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2879540531896055,0.0639038967574015,2.9761056745424868,0.2173629315197467,0.0,0.0,5.157286320813,8.887301716022193,0.13948446670963727,0.6090911504577753,11.554382741379655,3.872694887440845,2.6707864461895547,0.4338457480642248,0.10577732702724811,0.13953129274409984,-0.03601626467890582,0.08231665597756495,-0.08586698839160506,-0.049650154836576164,0.25795909856995514,0.03792735036997124,0.8895833333333334,1.035629994468466,0.5449627167916455,0.4906672776768204,0.5982940380166825,2.0816681711721685e-17,0.000248015873015873,0.0003031305114638448,3.7044259047007024,2037.590446041224
540011,0,18,0,0.0,True,0.0,0.996259961884662,0.979054833837768,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.15137208832597915,0.6252632880282157,9.937235524417995,3.6977337694735923,2.777439218689436,0.37496715701835787,0.08556996514633962,0.17807585693348948,0.04766754667549485,0.07855664133751515,-0.052806055532240714,-0.01646523110608791,0.20050277999505517,0.025469236878808404,0.8395833333333332,0.8972891179834505,0.5660587080653423,0.33123040991810815,0.29064705320646805,2.7755575615628914e-17,5.511463844797178e-05,5.511463844797178e-05,3.5772578421176604,7891.974145124251
540011,0,18,0,0.1,True,0.0,0.996259961884662,0.979054833837768,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.14701703430515387,0.627532698706023,10.753416870630275,3.7621712472572306,2.724080315520984,0.38291180619237153,0.08762851659277783,0.17253644900666712,0.03014951614797201,0.08002030120438104,-0.06471800925068182,-0.024479478376116165,0.20149187500428523,0.027755068670651934,0.8458333333333332,0.9643214971697971,0.5921729674831286,0.37214852968666845,0.3603403497998704,2.0816681711721685e-17,5.511463844797178e-05,6.889329805996472e-05,3.3523688867341552,7897.992046383007
540011,0,18,0,0.2,False,2.228346760550705e-05,0.996259961884662,0.979054833837768,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.14251338434111974,0.6319688401737659,11.734544367283627,3.8011039994290097,2.683787625917114,0.4019813521933701,0.09032598274784596,0.167163620807981,0.012238485976625385,0.08204418156250279,-0.07428951065368383,-0.0315048247330355,0.20466763526176102,0.030634701284606745,0.8562499999999998,1.0249856939906699,0.6389099537558003,0.38607574023486957,0.4311151919409669,2.0816681711721685e-17,6.889329805996472e-05,6.889329805996472e-05,3.204956494546821,7906.178010540166
540011,0,18,0,0.3,False,0.0011743929182907432,0.996259961884662,0.979054833837768,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.13794918885016746,0.6367338175992844,12.842036621337437,3.834785134922401,2.5987574015349195,0.397195622539547,0.093434316999822,0.16244047727629804,-0.005047608746732106,0.08418878347931928,-0.08171549594772777,-0.03748967756530761,0.20953426296570554,0.034053413740737525,0.8604166666666666,1.0529004468645011,0.7034034251832177,0.3494970216812834,0.5131184481773537,2.0816681711721685e-17,6.889329805996472e-05,0.00011022927689594356,3.1252247316910027,7917.210399993899
540011,0,18,0,0.4,False,0.0039036393007556964,0.996259961884662,0.979054833837768,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.1334022355076823,0.6427552619381244,14.03349025058318,3.8933691321146338,2.520850965391934,0.37997834932912306,0.09678722119878307,0.15876002404587333,-0.021550279885400578,0.08596947904095481,-0.08724331744596107,-0.042667738519607805,0.21565002818449042,0.03793686880161797,0.8770833333333332,1.1409493162687316,0.691776581115827,0.4491727351529047,0.5763299186019887,2.0816681711721685e-17,0.00011022927689594356,0.00011022927689594356,3.1075649934244054,7932.059712056416
540011,0,18,0,0.5,False,0.0076874564392896945,0.996259961884662,0.979054833837768,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.12893928157036696,0.646122979824981,15.270191837950776,3.9698404398623652,2.4836367518161544,0.4101623246880461,0.10027174454022851,0.15625632296638556,-0.0362917125853282,0.08737250085056092,-0.09121385631845531,-0.047016075314389026,0.22265687488736827,0.04213942869387046,0.8874999999999998,1.1773741553742954,0.717253083086014,0.46012107228828136,0.6213426149175262,2.0816681711721685e-17,0.00011022927689594356,0.00020667989417989417,3.1499745573226385,7952.109288242937
540011,1,18,1,0.0,True,0.0,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.15162964553918032,0.6250725925016382,9.783398758411607,3.6813929601099153,2.7869892828834604,0.3954348050671779,0.08593841767477402,0.17993285254142521,0.04939260957353379,0.07850797404531559,-0.05265533040507592,-0.016066285541010646,0.20162205992723545,0.025225780504198922,0.84375,0.8972547470517644,0.5707014310838523,0.32655331596791215,0.29401841386881933,2.0816681711721685e-17,5.511463844797178e-05,6.889329805996472e-05,3.5913364946492123,7889.866687640449
540011,1,18,1,0.1,True,0.0,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.14727036229018384,0.6271439139290876,10.594101333675559,3.7496602540773716,2.699282115934595,0.3618402475192293,0.08799833364113947,0.17405785272501562,0.031653183792685606,0.08005687360020856,-0.06466172439132152,-0.024147147027351643,0.20262740239082944,0.027473423997373864,0.8458333333333333,0.9543934579556494,0.5951891367136404,0.3592043212420091,0.3558115270384658,2.0816681711721685e-17,6.889329805996472e-05,6.889329805996472e-05,3.4055351404991607,7895.306960398903
540011,1,18,1,0.2,False,3.5089499611140897e-06,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.14276003596109263,0.6309726404967213,11.571188541103998,3.8020772668203455,2.668637762061523,0.39991510679570474,0.09069580903804009,0.168140460746078,0.013904166800812153,0.08214838290270789,-0.07436341764224402,-0.031227839570578442,0.20581753093347446,0.030350160211219283,0.8479166666666668,1.013891984398326,0.644274824095104,0.3696171603032221,0.43394667515693025,2.0816681711721685e-17,6.889329805996472e-05,9.645061728395061e-05,3.26909611507973,7902.702188405191
540011,1,18,1,0.3,False,0.0009898981358210728,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.13818704358433312,0.6372378069481713,12.676925969272077,3.8458149053926114,2.5966867877535837,0.40231647564643064,0.09380312369962711,0.16290989864008917,-0.003405648305109133,0.08449564054721402,-0.08191334918100017,-0.03736404534647355,0.21069399525801416,0.033807319843350066,0.8583333333333334,1.0576822755586133,0.7088601620333201,0.34882211352529313,0.5041523471314464,2.0816681711721685e-17,8.267195767195767e-05,0.00011022927689594356,3.2007610714893207,7912.651274259983
540011,1,18,1,0.4,False,0.0035449035692308715,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.13362965625396578,0.6423843656167217,13.86852098383212,3.9085390497836685,2.5345502706230487,0.40149080910327667,0.09715528627434293,0.1589122341590595,-0.019830369277112684,0.08633575575694434,-0.08754599471404811,-0.04264088637991372,0.2168169904255072,0.037651817767827,0.8708333333333332,1.0906755609753345,0.6923147378575112,0.3983608231178233,0.5657586793162656,2.0816681711721685e-17,9.645061728395061e-05,0.00011022927689594356,3.195669919034748,7926.009565642373
540011,1,18,1,0.5,False,0.007290184253566632,0.9766958138810892,0.98378601407178,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.1291555523227342,0.6464215960956844,15.106919727455358,3.9743136207621705,2.4918664232459626,0.41819436461565823,0.10064045004370835,0.15621159580241387,-0.034948806854386824,0.08771363165414597,-0.09159798731229922,-0.04706303371277512,0.22383430095724957,0.04190202280187413,0.8833333333333333,1.162407419718258,0.7311829912686219,0.43122442844963604,0.6134605180793784,2.0816681711721685e-17,0.00011022927689594356,0.00023423721340388006,3.252614234613837,7943.993456427816
540011,2,18,2,0.0,True,0.0,0.9890775587322592,0.9612089653333922,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.1518889557650511,0.6236627208993689,9.924641516679563,3.692676764419396,2.763901103476119,0.37304209148698947,0.08586379298970599,0.1749018454105776,0.04557774538347947,0.07772917106583856,-0.05093403699987984,-0.01652772579413084,0.20143489079015464,0.02591412265957992,0.84375,0.8844763953237951,0.5700370812430136,0.3144393140807815,0.2855735766335684,2.0816681711721685e-17,4.1335978835978834e-05,5.511463844797178e-05,3.6372340067809907,7891.671099073318
540011,2,18,2,0.1,True,0.0,0.9890775587322592,0.9612089653333922,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.14763439033432135,0.629801534646982,10.696903347389856,3.7376240805115413,2.717099251203681,0.38295021972980253,0.08784050493759998,0.17024214744475685,0.02839651994017726,0.07921511432070921,-0.06308101366348373,-0.024491364925994335,0.20194299462146634,0.028183530857576095,0.85,0.9433981009787853,0.588578309319805,0.35481979165898025,0.3514053665999143,2.0816681711721685e-17,5.511463844797178e-05,5.511463844797178e-05,3.437800498896831,7897.384221596585
540011,2,18,2,0.2,False,5.2921479485406393e-05,0.9890775587322592,0.9612089653333922,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.14321067501137724,0.6314276706824282,11.631846040725778,3.799626657695088,2.680207553294823,0.4052942313004107,0.09051368075414241,0.16562379527770935,0.01074429167859295,0.08096318927908755,-0.07287185202382411,-0.03143332440836958,0.2047064902287352,0.03109256618498808,0.8604166666666666,1.017187767016726,0.6227134119708152,0.3944743550459108,0.4187088393091412,2.0816681711721685e-17,5.511463844797178e-05,6.889329805996472e-05,3.264731379400003,7905.249833767822
540011,2,18,2,0.3,False,0.001329500239033961,0.9890775587322592,0.9612089653333922,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.13870624124015135,0.6366615764021516,12.695787368431477,3.82048606480595,2.6127964509236006,0.4107819696205175,0.09363724999761347,0.1615154376960569,-0.006330452862126423,0.08296741778825688,-0.08047417768772269,-0.03734185272433906,0.20923496296257782,0.03446522788621525,0.86875,1.0483945261654872,0.6578331649818346,0.3905613611836526,0.488088264918522,2.0816681711721685e-17,6.889329805996472e-05,0.00011022927689594356,3.162537101350131,7915.92691003832
540011,2,18,2,0.4,False,0.004107689022817994,0.9890775587322592,0.9612089653333922,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.13420073038991512,0.6440927037215683,13.850100998999165,3.892506498252312,2.549409884378026,0.4185333518074638,0.09702964055999115,0.15803379104378829,-0.022493384427574526,0.08464525261265181,-0.08617027680075916,-0.04239936231258542,0.21508631171484713,0.03826094176943951,0.8854166666666666,1.0841656307663294,0.6684255864567853,0.41574004430954414,0.5616901024292325,2.0816681711721685e-17,8.267195767195767e-05,0.0001515652557319224,3.123917052654267,7930.36465139968
540011,2,18,2,0.5,False,0.008017012005195638,0.9890775587322592,0.9612089653333922,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.12976250191924577,0.6488217576719724,15.058064069663748,3.9699773473711324,2.504982676596963,0.4226239224354737,0.10056631360255164,0.1554027754957968,-0.03737959462880633,0.0861875777959588,-0.09027712192374475,-0.04668645464531118,0.22188962329047868,0.04238958037199538,0.8937499999999998,1.1440869705647234,0.6671832018863818,0.4769037686783416,0.6233571857702357,2.0816681711721685e-17,0.00011022927689594356,0.0002204585537918871,3.14533735794473,7949.923496977536
540011,3,18,3,0.0,True,0.0,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.15233623715559866,0.6265181152761777,9.901465331474943,3.6821440246318065,2.777626758760182,0.3768241252565037,0.08609604252258334,0.17141411515311444,0.04327238007511669,0.07702779362524052,-0.049269284836954585,-0.01656053620265567,0.2025152977368653,0.026189631409722077,0.8395833333333332,0.8607563096231747,0.5495119376008775,0.31124437202229727,0.2741777758332064,2.0816681711721685e-17,2.755731922398589e-05,5.511463844797178e-05,3.6739157586906206,7891.23518428461
540011,3,18,3,0.1,True,0.0,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.14817103764599412,0.6292715866955932,10.642242258702021,3.722279269236252,2.745998161023932,0.4015960184910002,0.08800542753071967,0.1674010895039696,0.026330853878349627,0.07868292682418632,-0.061559371043845325,-0.02446231086323147,0.2026215274261399,0.02841251080418468,0.8520833333333333,0.917294213951583,0.5744994007031199,0.34279481324846306,0.33868879392271534,2.0816681711721685e-17,4.1335978835978834e-05,5.511463844797178e-05,3.5039426192595564,7896.68834893384
540011,3,18,3,0.2,False,0.00010014860031889907,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.14381940059454976,0.6331800739796549,11.541103636551528,3.79736410754171,2.685948249587114,0.4145421803087663,0.09066115268994941,0.16329834724948158,0.009145655054223809,0.0804999590002627,-0.07150775487786305,-0.0312614310317215,0.20503074508261335,0.03132744132937584,0.8708333333333332,0.9840959471373207,0.617303875103138,0.36679207203418274,0.3920691352620261,2.0816681711721685e-17,5.511463844797178e-05,5.511463844797178e-05,3.3123932146270847,7904.251840600381
540011,3,18,3,0.3,False,0.0014680695168468926,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.13936948392295967,0.6374946163232559,12.569630853845766,3.8140202513104775,2.6078899976398353,0.403169703220291,0.0938022779213838,0.15960992101711372,-0.007414506249367344,0.08249548579397835,-0.07924775554710413,-0.03711932900837734,0.20925796214785222,0.0347153909264866,0.8791666666666668,1.0104196942052304,0.6202872100709148,0.39013248413431556,0.463804558957441,2.0816681711721685e-17,5.511463844797178e-05,8.267195767195767e-05,3.194376964308384,7914.572725219816
540011,3,18,3,0.4,False,0.004274060689546854,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.1349026242128619,0.645796701328207,13.693213863988815,3.877495669757272,2.5691146275841406,0.41693573953647683,0.09723682740228783,0.15643186772300852,-0.023245135893080204,0.08425614956930455,-0.08505985934757887,-0.04208960411678525,0.21487126668997217,0.03847486401991234,0.8875000000000001,1.07856024885844,0.6620175708092719,0.4165426780491681,0.5250426045892078,2.0816681711721685e-17,8.267195767195767e-05,0.0001515652557319224,3.141420676439214,7928.575979982387
540011,3,18,3,0.5,False,0.008064587597199874,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2333221411332488,0.0694007444800809,2.9358963377773764,0.2495993215590715,0.0,0.0,6.073741978500038,7.956517500802875,0.13048811074294497,0.6530517392621727,14.877099614605106,3.9498074603366295,2.5099820848236267,0.4181870021959528,0.10082988980125103,0.1537822287692911,-0.03753478362429721,0.08580308566193155,-0.08926899980145496,-0.046287371969870185,0.2214947282337262,0.042555526930476456,0.9020833333333332,1.141756149627009,0.6589232212909,0.482832928336109,0.5944200496104329,2.0816681711721685e-17,0.00011022927689594356,0.0002204585537918871,3.1489668095170735,7947.59047927329
540011,4,26,3,0.0,True,0.0,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2433293675072491,0.0601364664407447,3.038868862576783,0.2337071960419416,0.0,0.0,6.421457636170089,8.555320414714515,0.15742421975580398,0.6150003167300503,8.582082004055662,3.592541149642359,2.872771038592559,0.36432152741181306,0.09224015499655347,0.17815963275545524,0.050138001673114684,0.07483235195594683,-0.04866864358077593,-0.015621599643324395,0.22829999680417987,0.025291785975174855,0.84375,0.741056587363238,0.4521408821247206,0.2889157052385174,0.24592184850166574,2.0816681711721685e-17,2.755731922398589e-05,2.755731922398589e-05,3.2711399393024236,15730.472920181068
540011,4,26,3,0.1,True,0.0,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2433293675072491,0.0601364664407447,3.038868862576783,0.2337071960419416,0.0,0.0,6.421457636170089,8.555320414714515,0.15354682642262582,0.6199514375836649,9.272532200733007,3.6353321951112965,2.815365201811723,0.3815850419459739,0.09392254578702197,0.17347285405691745,0.033528224522709996,0.07661875435289513,-0.06151158226565073,-0.02385958627247249,0.2266890839206981,0.027316861153223865,0.85,0.818948131490566,0.4694243038288328,0.3495238276617332,0.31751941391447813,2.0816681711721685e-17,2.755731922398589e-05,2.755731922398589e-05,3.154723846636148,15769.33827779098
540011,4,26,3,0.2,True,0.0,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2433293675072491,0.0601364664407447,3.038868862576783,0.2337071960419416,0.0,0.0,6.421457636170089,8.555320414714515,0.1494521788719301,0.6255287696181392,10.117467198854062,3.6994321271422153,2.7774345730252272,0.3884589519948909,0.09643042738851615,0.16861419766064992,0.015970339925840207,0.07844692502138796,-0.07204172406657086,-0.031079101836100964,0.22735609508590052,0.03005904923295864,0.86875,0.8530971253713697,0.48174288748258975,0.37135423788877997,0.36997015511184234,2.0816681711721685e-17,2.755731922398589e-05,2.755731922398589e-05,2.991339452620504,15781.806242030483
540011,4,26,3,0.3,False,0.0007643384073795503,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2433293675072491,0.0601364664407447,3.038868862576783,0.2337071960419416,0.0,0.0,6.421457636170089,8.555320414714515,0.14521859607120555,0.6305202711760645,11.090475461198139,3.7400786910556163,2.723119185158712,0.391837058618049,0.0994733899075882,0.16415119685910548,-0.0011733024291721746,0.08038581865839788,-0.08038052696070142,-0.03729479270312859,0.22984744983413616,0.033394889602948764,0.86875,0.8968101508309887,0.5143199468114739,0.38249020401951483,0.41545044749663074,2.0816681711721685e-17,2.755731922398589e-05,2.755731922398589e-05,2.887693978311083,15789.09316842031
540011,4,26,3,0.4,False,0.0031002895311010407,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2433293675072491,0.0601364664407447,3.038868862576783,0.2337071960419416,0.0,0.0,6.421457636170089,8.555320414714515,0.14091945592450442,0.6389243859760914,12.160280827154267,3.7999317256430314,2.6653855250788574,0.40917089815389523,0.1028358783773114,0.16039333966639902,-0.017572942525676948,0.08213109520951213,-0.08678506151895186,-0.04261771851501008,0.23374384242059995,0.03720377596631582,0.8854166666666666,0.9639104532711396,0.5371212618074718,0.4267891914636678,0.49659438879497186,2.0816681711721685e-17,2.755731922398589e-05,4.1335978835978834e-05,2.837242949301663,15797.2121358102
540011,4,26,3,0.5,False,0.006663655818154196,0.9844764295140136,0.9437096542220714,0.35,0.0,0.0,0.2433293675072491,0.0601364664407447,3.038868862576783,0.2337071960419416,0.0,0.0,6.421457636170089,8.555320414714515,0.1366197886489976,0.6456477701982788,13.294580214512365,3.8620086742692674,2.5983706532881015,0.41160509895560543,0.10636585516571366,0.15754271864646538,-0.03275426276645698,0.08396800965178418,-0.0915636563033377,-0.04713799724046578,0.23868172173988564,0.041321211328209706,0.8937499999999999,1.0004313232719113,0.5517814780957444,0.4486498451761669,0.5500842343183614,2.0816681711721685e-17,2.755731922398589e-05,5.511463844797178e-05,2.8363391726916345,15807.814966406906
540011,5,26,2,0.0,True,0.0,0.9890775587322592,0.9612089653333922,0.35,0.0,0.0,0.2433293675072491,0.0601364664407447,3.038868862576783,0.2337071960419416,0.0,0.0,6.421457636170089,8.555320414714515,0.15702766488574693,0.6133494267373276,8.612101073797513,3.5971837512372726,2.8814117206937966,0.3690632048241971,0.09191963002422743,0.18183588771011983,0.05302787360044633,0.07521434128729702,-0.05031452960073481,-0.015589344498449502,0.226968481635331,0.025038083657010143,0.8416666666666668,0.7590560697267583,0.4522175980741341,0.30683847165262423,0.2567479743214155,2.0816681711721685e-17,2.755731922398589e-05,2.755731922398589e-05,3.241693999082768,15765.591027752393
540011,5,26,2,0.1,True,0.0,0.9890775587322592,0.9612089653333922,0.35,0.0,0.0,0.2433293675072491,0.0601364664407447,3.038868862576783,0.2337071960419416,0.0,0.0,6.421457636170089,8.555320414714515,0.15306254132621525,0.6189364971413823,9.33166901264132,3.6482791520762246,2.8045893819523333,0.35890560558222173,0.09368578797384086,0.17633564472335775,0.0357252391511079,0.07686094254132199,-0.063044776114364,-0.023867849009255093,0.2257246078261824,0.027119052651234102,0.84375,0.8321306295602742,0.46729436947202574,0.36483626008824843,0.3224944041529559,2.0816681711721685e-17,2.755731922398589e-05,2.755731922398589e-05,3.0992652227252715,15777.656091000508
540011,5,26,2,0.2,True,0.0,0.9890775587322592,0.9612089653333922,0.35,0.0,0.0,0.2433293675072491,0.0601364664407447,3.038868862576783,0.2337071960419416,0.0,0.0,6.421457636170089,8.555320414714515,0.14889484640524345,0.6234913719739004,10.207607690799192,3.706856372655759,2.7744855736792435,0.3744035911603449,0.09622307630420941,0.1708962508594032,0.017838208624539116,0.07854014903842403,-0.07346026409181555,-0.031224839681869176,0.2267169934259504,0.0298998464243611,0.8583333333333333,0.8729342616652744,0.4833119235332616,0.38962233813201286,0.3858147091157725,2.0816681711721685e-17,2.755731922398589e-05,2.755731922398589e-05,2.9505821911436887,15783.690004817217
540011,5,26,2,0.3,False,0.0006400809256375557,0.9890775587322592,0.9612089653333922,0.35,0.0,0.0,0.2433293675072491,0.0601364664407447,3.038868862576783,0.2337071960419416,0.0,0.0,6.421457636170089,8.555320414714515,0.1446037871570878,0.6302809707355617,11.210921822455651,3.7464876847480806,2.7226557205316113,0.39039571963957903,0.09925819862520453,0.16606497632743442,0.00019960491147913746,0.08059833354246969,-0.08169938490692603,-0.03755696971663031,0.22949195627794539,0.03324598304393837,0.8624999999999999,0.9142891778846105,0.5282082656503448,0.38608091223426566,0.4437882189581536,2.0816681711721685e-17,2.755731922398589e-05,4.1335978835978834e-05,2.8595858007384365,15790.005926791096
540011,5,26,2,0.4,False,0.0029190382057715327,0.9890775587322592,0.9612089653333922,0.35,0.0,0.0,0.2433293675072491,0.0601364664407447,3.038868862576783,0.2337071960419416,0.0,0.0,6.421457636170089,8.555320414714515,0.14026252382494575,0.6376436094451695,12.308337031462079,3.804792511854315,2.6392593454016957,0.402670059923042,0.10258935744107082,0.16219001919875445,-0.016606452663501525,0.0825117199763077,-0.08799897135848027,-0.04298732569724668,0.23363020603969986,0.03702298549079036,0.8770833333333332,0.9477510793760857,0.5381047823677791,0.40964629700830657,0.5023507755068348,2.0816681711721685e-17,2.755731922398589e-05,5.511463844797178e-05,2.8205879372763647,15798.154365008531
